2020-05-11
 13:07:30.009552400
Data/j30/J30 
  BRANCHEMENT STATIQUE 
Inst |old_time |old_backt |makespan |old_prop |new_time |new_backt |makespan |new_prop|  
j30_3_7.rcp | 8.531E-4 | 16 | 48 | 3 | 9.232E-4 | 16 | 48 | 6 |  
j30_3_8.rcp | 7.699E-4 | 13 | 54 | 2 | 9.709E-4 | 13 | 54 | 3 |  
j30_3_9.rcp | 0.0046878 | 87 | 65 | 20 | 0.0072657 | 87 | 65 | 30 |  
j30_3_10.rcp | 0.0015463 | 18 | 59 | 5 | 0.0017784 | 18 | 59 | 9 |  
j30_4_1.rcp | 7.227E-4 | 13 | 49 | 1 | 7.393E-4 | 13 | 49 | 2 |  
j30_4_2.rcp | 0.0013384 | 16 | 60 | 3 | 8.897E-4 | 16 | 60 | 4 |  
j30_4_3.rcp | 0.0014142 | 13 | 47 | 2 | 0.001316 | 13 | 47 | 5 |  
j30_4_4.rcp | 0.0013058 | 12 | 57 | 0 | 0.0012773 | 12 | 57 | 2 |  
j30_4_5.rcp | 0.0015005 | 14 | 59 | 5 | 0.0015 | 14 | 59 | 5 |  
j30_4_6.rcp | 0.0013784 | 12 | 45 | 3 | 0.0012326 | 12 | 45 | 4 |  
j30_4_7.rcp | 0.0020194 | 11 | 56 | 2 | 0.0011346 | 11 | 56 | 2 |  
j30_4_8.rcp | 0.0011915 | 13 | 55 | 0 | 0.0010667 | 13 | 55 | 0 |  
j30_4_9.rcp | 0.0022064 | 10 | 38 | 4 | 0.0013044 | 10 | 38 | 4 |  
j30_4_10.rcp | 0.0010397 | 11 | 48 | 3 | 0.0012151 | 11 | 48 | 3 |  
j30_5_1.rcp | 300.0004 | 1791697 | -1 | 1846439 | 300.00046 | 1490357 | -1 | 2229604 |  
j30_5_2.rcp | 300.00015 | 1399698 | -1 | 2856801 | 300.00006 | 1214443 | -1 | 2290983 |  
j30_5_3.rcp | 300.0002 | 844544 | -1 | 2620793 | 300.0001 | 786982 | -1 | 2299237 |  
j30_5_4.rcp | 300.00006 | 1675274 | -1 | 1875465 | 300.0002 | 1795902 | -1 | 2188389 |  
j30_5_5.rcp | 300.0006 | 1440098 | -1 | 2485374 | 300.0004 | 1452018 | -1 | 1947610 |  
j30_5_6.rcp | 300.00006 | 1602435 | -1 | 2539196 | 300.00006 | 1626180 | -1 | 2218325 |  
j30_5_7.rcp | 300.00052 | 1599399 | -1 | 2674159 | 300.00006 | 1729313 | -1 | 2157147 |  
j30_5_8.rcp | 300.00003 | 1747827 | -1 | 2414742 | 300.0004 | 1461286 | -1 | 2374126 |  
j30_5_9.rcp | 300.0001 | 1240665 | -1 | 1399442 | 300.00006 | 1204724 | -1 | 1602036 |  
j30_5_10.rcp | 300.00073 | 1140051 | -1 | 2521099 | 300.0003 | 964332 | -1 | 2691346 |  
j30_6_1.rcp | 300.0001 | 1837380 | -1 | 616874 | 300.00073 | 1673796 | -1 | 1174558 |  
j30_6_2.rcp | 300.00015 | 1445160 | -1 | 1223530 | 300.00095 | 1127280 | -1 | 2682202 |  
j30_6_3.rcp | 10.706871 | 65774 | 48 | 11210 | 14.363263 | 65774 | 48 | 44559 |  
j30_6_4.rcp | 300.00012 | 1844414 | -1 | 959867 | 300.00012 | 1722179 | -1 | 2258053 |  
j30_6_5.rcp | 300.00003 | 1734529 | -1 | 714416 | 300.00006 | 1512587 | -1 | 1337551 |  
j30_6_6.rcp | 0.0044115 | 19 | 37 | 17 | 0.0042686 | 19 | 37 | 21 |  
j30_6_7.rcp | 0.0046694 | 22 | 46 | 12 | 0.0050104 | 22 | 46 | 25 |  
j30_6_8.rcp | 0.0050608 | 32 | 39 | 7 | 0.0043593 | 20 | 39 | 14 |  
j30_6_9.rcp | 0.0036041 | 19 | 51 | 4 | 0.0039233 | 19 | 51 | 15 |  
j30_6_10.rcp | 300.0002 | 1713880 | -1 | 1374468 | 300.0004 | 1743289 | -1 | 1821852 |  
j30_7_1.rcp | 0.002984 | 16 | 55 | 1 | 0.0025705 | 16 | 55 | 1 |  
j30_7_2.rcp | 0.0027138 | 16 | 42 | 3 | 0.0021384 | 16 | 42 | 3 |  
j30_7_3.rcp | 0.0032724 | 18 | 42 | 3 | 0.003304 | 18 | 42 | 7 |  
j30_7_4.rcp | 0.0030026 | 19 | 44 | 4 | 0.002833 | 19 | 44 | 5 |  
j30_7_5.rcp | 0.0070901 | 44 | 44 | 4 | 0.0068521 | 44 | 44 | 8 |  
j30_7_6.rcp | 0.002144 | 17 | 35 | 1 | 0.0015883 | 13 | 35 | 3 |  
j30_7_7.rcp | 0.0029426 | 12 | 50 | 5 | 0.0035167 | 12 | 50 | 12 |  
j30_7_8.rcp | 0.0055597 | 27 | 44 | 18 | 0.0060886 | 27 | 44 | 29 |  
j30_7_9.rcp | 0.0049435 | 23 | 60 | 4 | 0.0045643 | 23 | 60 | 6 |  
j30_7_10.rcp | 14.093091 | 153428 | 49 | 2396 | 15.231211 | 153428 | 49 | 8783 |  
j30_8_1.rcp | 0.0011954 | 11 | 44 | 0 | 0.0010441 | 11 | 44 | 0 |  
j30_8_2.rcp | 0.0014334 | 13 | 51 | 0 | 0.001316 | 13 | 51 | 0 |  
j30_8_3.rcp | 0.001602 | 14 | 53 | 0 | 0.001382 | 14 | 53 | 1 |  
j30_8_4.rcp | 0.0021754 | 16 | 48 | 1 | 0.0018152 | 16 | 48 | 2 |  
j30_8_5.rcp | 0.0018796 | 15 | 58 | 0 | 0.0016854 | 15 | 58 | 1 |  
j30_8_6.rcp | 0.0019366 | 13 | 47 | 0 | 0.001674 | 13 | 47 | 3 |  
j30_8_7.rcp | 0.0017308 | 11 | 41 | 0 | 0.001455 | 11 | 41 | 1 |  
j30_8_8.rcp | 0.0022138 | 15 | 51 | 2 | 0.0019033 | 15 | 51 | 3 |  
j30_8_9.rcp | 0.0021884 | 15 | 39 | 0 | 0.0020208 | 15 | 39 | 0 |  
j30_8_10.rcp | 0.0027886 | 14 | 67 | 1 | 0.0018609 | 14 | 67 | 1 |  
j30_9_1.rcp | 300.0001 | 622586 | -1 | 1630985 | 300.0002 | 472749 | -1 | 1447810 |  
j30_9_2.rcp | 300.0007 | 733384 | -1 | 1393685 | 300.0001 | 479881 | -1 | 1320533 |  
j30_9_3.rcp | 300.00107 | 521420 | -1 | 1872602 | 300.0001 | 368644 | -1 | 1597438 |  
j30_9_4.rcp | 300.0008 | 597665 | -1 | 1184286 | 300.003 | 338028 | -1 | 1330659 |  
j30_9_5.rcp | 300.00034 | 586293 | -1 | 812682 | 300.0008 | 465994 | -1 | 678211 |  
j30_9_6.rcp | 300.00034 | 701853 | -1 | 1624922 | 300.00253 | 539192 | -1 | 1320901 |  
j30_9_7.rcp | 300.0001 | 1103739 | -1 | 1911663 | 300.0003 | 900230 | -1 | 1583055 |  
j30_9_8.rcp | 300.00076 | 516328 | -1 | 1495104 | 300.00195 | 344722 | -1 | 1232813 |  
j30_9_9.rcp | 300.00024 | 802378 | -1 | 2041633 | 300.00006 | 487240 | -1 | 1554366 |  
j30_9_10.rcp | 300.00067 | 837554 | -1 | 1320928 | 300.00143 | 442978 | -1 | 1218610 |  
j30_10_1.rcp | 0.005214999 | 16 | 42 | 3 | 0.0050285 | 16 | 42 | 6 |  
j30_10_2.rcp | 300.00015 | 760436 | -1 | 561322 | 300.00104 | 717526 | -1 | 852969 |  
j30_10_3.rcp | 24.103893 | 57942 | 62 | 49208 | 28.240068 | 57870 | 62 | 98846 |  
j30_10_4.rcp | 300.00018 | 1142812 | -1 | 165661 | 300.00012 | 954422 | -1 | 600986 |  
j30_10_5.rcp | 2.746664 | 9858 | 41 | 5586 | 2.6682298 | 9730 | 41 | 13150 |  
j30_10_6.rcp | 8.856521 | 22312 | 44 | 14118 | 10.274793 | 22312 | 44 | 24422 |  
j30_10_7.rcp | 0.0658079 | 230 | 49 | 26 | 0.0524644 | 230 | 49 | 130 |  
j30_10_8.rcp | 167.221 | 514107 | 54 | 55224 | 184.0737 | 514107 | 54 | 113674 |  
j30_10_9.rcp | 0.0101601 | 38 | 49 | 20 | 0.008992301 | 38 | 49 | 27 |  
j30_10_10.rcp | 300.00006 | 881385 | -1 | 683174 | 300.00012 | 848943 | -1 | 774900 |  
j30_11_1.rcp | 300.0002 | 811075 | -1 | 376863 | 300.00034 | 590660 | -1 | 516200 |  
j30_11_2.rcp | 0.0182581 | 50 | 56 | 11 | 0.0200042 | 50 | 56 | 31 |  
j30_11_3.rcp | 0.005270399 | 19 | 81 | 6 | 0.004444399 | 19 | 81 | 10 |  
j30_11_4.rcp | 0.0087671 | 22 | 63 | 8 | 0.0078301 | 22 | 63 | 11 |  
j30_11_5.rcp | 8.99733 | 44118 | 49 | 9167 | 13.819775 | 33858 | 49 | 64562 |  
j30_11_6.rcp | 0.97734505 | 4489 | 44 | 573 | 0.79203236 | 4489 | 44 | 1504 |  
j30_11_7.rcp | 0.007822601 | 28 | 36 | 2 | 0.006655401 | 28 | 36 | 2 |  
j30_11_8.rcp | 0.0132938 | 32 | 62 | 37 | 0.0122844 | 32 | 62 | 42 |  
j30_11_9.rcp | 0.005529601 | 17 | 67 | 3 | 0.004470499 | 17 | 67 | 10 |  
j30_11_10.rcp | 0.004440601 | 14 | 38 | 3 | 0.004322401 | 14 | 38 | 11 |  
j30_12_1.rcp | 0.0042019 | 12 | 47 | 6 | 0.0034079 | 12 | 47 | 7 |  
j30_12_2.rcp | 0.002839599 | 11 | 46 | 0 | 0.0024961 | 11 | 46 | 3 |  
j30_12_3.rcp | 0.0036861 | 14 | 37 | 3 | 0.003005299 | 14 | 37 | 4 |  
j30_12_4.rcp | 0.003550599 | 12 | 63 | 0 | 0.0027282 | 12 | 63 | 1 |  
j30_12_5.rcp | 0.0028225 | 14 | 47 | 0 | 0.0021838 | 14 | 47 | 0 |  
j30_12_6.rcp | 0.003388199 | 12 | 53 | 0 | 0.0028108 | 12 | 53 | 4 |  
j30_12_7.rcp | 0.0047758 | 14 | 55 | 0 | 0.0031405 | 14 | 55 | 1 |  
j30_12_8.rcp | 0.002926699 | 15 | 35 | 0 | 0.0023672 | 15 | 35 | 0 |  
j30_12_9.rcp | 0.0045055 | 11 | 52 | 3 | 0.003713201 | 11 | 52 | 4 |  
j30_12_10.rcp | 0.0028273 | 12 | 57 | 0 | 0.0020617 | 12 | 57 | 0 |  
j30_13_1.rcp | 300.00098 | 777395 | -1 | 1021446 | 300.00076 | 484610 | -1 | 1046406 |  
j30_13_2.rcp | 300.00037 | 696666 | -1 | 817050 | 300.00027 | 563040 | -1 | 816495 |  
j30_13_3.rcp | 300.00272 | 732576 | -1 | 760220 | 300.00058 | 294016 | -1 | 873107 |  
j30_13_4.rcp | 300.00095 | 442300 | -1 | 991640 | 300.00027 | 314651 | -1 | 1029625 |  
j30_13_5.rcp | 300.00012 | 749809 | -1 | 971201 | 300.00027 | 365141 | -1 | 1103812 |  
j30_13_6.rcp | 300.00024 | 629139 | -1 | 764548 | 300.00113 | 536605 | -1 | 895967 |  
j30_13_7.rcp | 300.0011 | 787992 | -1 | 488224 | 300.0001 | 381326 | -1 | 659021 |  
j30_13_8.rcp | 300.0009 | 326892 | -1 | 884402 | 300.0002 | 268896 | -1 | 1009923 |  
j30_13_9.rcp | 300.0002 | 497555 | -1 | 573063 | 300.00058 | 361516 | -1 | 578178 |  
j30_13_10.rcp | 300.0001 | 637657 | -1 | 707961 | 300.00003 | 644266 | -1 | 638466 |  
j30_14_1.rcp | 300.00024 | 676801 | -1 | 213975 | 300.0001 | 666592 | -1 | 441693 |  
j30_14_2.rcp | 300.00027 | 678749 | -1 | 201944 | 300.00076 | 493051 | -1 | 421662 |  
j30_14_3.rcp | 300.0006 | 512115 | -1 | 429561 | 300.00046 | 415958 | -1 | 1131449 |  
j30_14_4.rcp | 300.00003 | 557106 | -1 | 690237 | 300.001 | 527103 | -1 | 1199657 |  
j30_14_5.rcp | 300.00107 | 724195 | -1 | 25776 | 300.00082 | 666985 | -1 | 240837 |  
j30_14_6.rcp | 300.00027 | 766786 | -1 | 197325 | 300.00034 | 801037 | -1 | 480174 |  
j30_14_7.rcp | 300.0005 | 554762 | -1 | 709916 | 300.00006 | 528941 | -1 | 1574493 |  
j30_14_8.rcp | 0.0151389 | 20 | 54 | 11 | 0.0095521 | 20 | 54 | 22 |  
j30_14_9.rcp | 300.00003 | 774610 | -1 | 109542 | 300.00006 | 808668 | -1 | 214899 |  
j30_14_10.rcp | 300.00034 | 573978 | -1 | 206705 | 300.00006 | 541322 | -1 | 252402 |  
j30_15_1.rcp | 0.0127411 | 28 | 46 | 12 | 0.012050301 | 28 | 46 | 19 |  
j30_15_2.rcp | 0.005863799 | 13 | 47 | 0 | 0.0049695 | 13 | 47 | 1 |  
j30_15_3.rcp | 0.0495127 | 123 | 48 | 32 | 0.0408478 | 123 | 48 | 87 |  
j30_15_4.rcp | 0.0050784 | 13 | 48 | 0 | 0.0035402 | 13 | 48 | 1 |  
j30_15_5.rcp | 300.00006 | 664897 | -1 | 383000 | 300.00046 | 630247 | -1 | 630740 |  
j30_15_6.rcp | 0.00717 | 12 | 67 | 3 | 0.0063424 | 12 | 67 | 7 |  
j30_15_7.rcp | 0.3628615 | 736 | 47 | 298 | 0.30139643 | 736 | 47 | 486 |  
j30_15_8.rcp | 0.0266935 | 57 | 50 | 20 | 0.0274575 | 57 | 50 | 46 |  
j30_15_9.rcp | 0.010592799 | 20 | 54 | 12 | 0.0097596 | 20 | 54 | 20 |  
j30_15_10.rcp | 0.0067571 | 12 | 65 | 3 | 0.005298501 | 12 | 65 | 9 |  
j30_16_1.rcp | 0.0053712 | 13 | 51 | 2 | 0.004019001 | 13 | 51 | 4 |  
j30_16_2.rcp | 0.004569201 | 13 | 48 | 1 | 0.0041644 | 13 | 48 | 2 |  
j30_16_3.rcp | 0.0041663 | 12 | 36 | 0 | 0.002973101 | 12 | 36 | 0 |  
j30_16_4.rcp | 0.0048972 | 14 | 47 | 0 | 0.0045831 | 14 | 47 | 0 |  
j30_16_5.rcp | 0.005229899 | 13 | 51 | 0 | 0.003532401 | 13 | 51 | 0 |  
j30_16_6.rcp | 0.0051671 | 13 | 51 | 0 | 0.0034049 | 13 | 51 | 0 |  
j30_16_7.rcp | 0.005204799 | 14 | 34 | 0 | 0.0036784 | 14 | 34 | 0 |  
j30_16_8.rcp | 0.003811499 | 13 | 44 | 0 | 0.0030391 | 13 | 44 | 0 |  
j30_16_9.rcp | 0.0044887 | 14 | 44 | 0 | 0.003371601 | 14 | 44 | 0 |  
j30_16_10.rcp | 0.0068475 | 12 | 51 | 1 | 0.005238401 | 12 | 51 | 2 |  
j30_17_1.rcp | 300.00003 | 8639104 | -1 | 7961623 | 300.00003 | 6947810 | -1 | 9316063 |  
j30_17_2.rcp | 0.0034628 | 32 | 68 | 10 | 0.0030552 | 32 | 68 | 9 |  
j30_17_3.rcp | 0.0012047 | 14 | 60 | 7 | 0.0013966 | 14 | 60 | 10 |  
j30_17_4.rcp | 0.1250491 | 1959 | 49 | 2118 | 0.1017686 | 1931 | 49 | 1630 |  
j30_17_5.rcp | 103.0027 | 2035343 | 47 | 1655450 | 106.629906 | 2035343 | 47 | 1816438 |  
j30_17_6.rcp | 0.0016082 | 18 | 63 | 16 | 0.001730601 | 18 | 63 | 17 |  
j30_17_7.rcp | 300.00003 | 9342837 | -1 | 8987649 | 300.00003 | 8487619 | -1 | 9407776 |  
j30_17_8.rcp | 0.0066649 | 110 | 61 | 40 | 0.0083288 | 110 | 61 | 58 |  
j30_17_9.rcp | 0.0026065 | 41 | 48 | 23 | 0.002939899 | 41 | 48 | 23 |  
j30_17_10.rcp | 6.11401E-4 | 12 | 66 | 5 | 6.095E-4 | 12 | 66 | 5 |  
j30_18_1.rcp | 0.00363 | 30 | 53 | 2 | 0.0030148 | 30 | 53 | 2 |  
j30_18_2.rcp | 0.0019035 | 31 | 55 | 5 | 0.001678501 | 31 | 55 | 4 |  
j30_18_3.rcp | 0.0018647 | 22 | 56 | 9 | 0.001677799 | 22 | 56 | 5 |  
j30_18_4.rcp | 0.0027988 | 52 | 70 | 14 | 0.0028021 | 52 | 70 | 14 |  
j30_18_5.rcp | 0.0012448 | 20 | 52 | 8 | 0.001458 | 20 | 52 | 10 |  
j30_18_6.rcp | 0.006703399 | 136 | 62 | 45 | 0.0076479 | 136 | 62 | 54 |  
j30_18_7.rcp | 0.0012126 | 14 | 48 | 11 | 0.0013897 | 14 | 48 | 14 |  
j30_18_8.rcp | 0.001241601 | 22 | 52 | 3 | 0.0014252 | 22 | 52 | 6 |  
j30_18_9.rcp | 0.0034296 | 19 | 47 | 16 | 0.004469999 | 19 | 47 | 24 |  
j30_18_10.rcp | 16.044912 | 285202 | 49 | 223333 | 14.717755 | 248606 | 49 | 252521 |  
j30_19_1.rcp | 0.001168299 | 25 | 40 | 3 | 0.0013375 | 25 | 40 | 6 |  
j30_19_2.rcp | 8.661E-4 | 15 | 58 | 3 | 8.29E-4 | 15 | 58 | 6 |  
j30_19_3.rcp | 8.388E-4 | 15 | 83 | 6 | 8.74899E-4 | 15 | 83 | 11 |  
j30_19_4.rcp | 6.657E-4 | 16 | 39 | 5 | 6.30301E-4 | 16 | 39 | 6 |  
j30_19_5.rcp | 0.001111 | 17 | 48 | 8 | 0.0012583 | 17 | 48 | 12 |  
j30_19_6.rcp | 0.0015124 | 24 | 49 | 10 | 0.001533801 | 24 | 49 | 13 |  
j30_19_7.rcp | 0.001531899 | 25 | 57 | 9 | 0.001637599 | 25 | 57 | 12 |  
j30_19_8.rcp | 0.0014021 | 21 | 55 | 5 | 9.92001E-4 | 21 | 55 | 9 |  
j30_19_9.rcp | 5.312E-4 | 14 | 38 | 2 | 5.234E-4 | 14 | 38 | 3 |  
j30_19_10.rcp | 0.001157 | 20 | 47 | 4 | 0.001287401 | 20 | 47 | 5 |  
j30_20_1.rcp | 8.144E-4 | 15 | 57 | 2 | 7.22101E-4 | 15 | 57 | 3 |  
j30_20_2.rcp | 8.129E-4 | 12 | 70 | 3 | 8.181E-4 | 12 | 70 | 4 |  
j30_20_3.rcp | 7.03999E-4 | 15 | 49 | 3 | 6.77199E-4 | 15 | 49 | 3 |  
j30_20_4.rcp | 6.41501E-4 | 14 | 43 | 0 | 6.821E-4 | 14 | 43 | 4 |  
j30_20_5.rcp | 6.532E-4 | 13 | 61 | 5 | 7.8E-4 | 13 | 61 | 6 |  
j30_20_6.rcp | 4.964E-4 | 12 | 51 | 1 | 5.103E-4 | 12 | 51 | 1 |  
j30_20_7.rcp | 5.742E-4 | 11 | 42 | 2 | 5.392E-4 | 11 | 42 | 2 |  
j30_20_8.rcp | 5.557E-4 | 12 | 51 | 1 | 5.68301E-4 | 12 | 51 | 1 |  
j30_20_9.rcp | 6.13199E-4 | 15 | 41 | 0 | 6.18399E-4 | 15 | 41 | 0 |  
j30_20_10.rcp | 7.49E-4 | 15 | 37 | 0 | 7.201E-4 | 15 | 37 | 1 |  
j30_21_1.rcp | 300.00034 | 2391189 | -1 | 2196462 | 300.00006 | 2661670 | -1 | 1935374 |  
j30_21_2.rcp | 300.00058 | 1347456 | -1 | 3458353 | 300.00024 | 1246124 | -1 | 2792148 |  
j30_21_3.rcp | 300.00052 | 1121480 | -1 | 2257971 | 300.00012 | 910161 | -1 | 1934619 |  
j30_21_4.rcp | 300.00015 | 5012577 | -1 | 1112603 | 300.00058 | 3879155 | -1 | 1639918 |  
j30_21_5.rcp | 300.00006 | 1470530 | -1 | 2845194 | 300.00012 | 1396099 | -1 | 2929533 |  
j30_21_6.rcp | 300.0002 | 1152542 | -1 | 2109766 | 300.00006 | 996331 | -1 | 2219815 |  
j30_21_7.rcp | 300.00037 | 1324553 | -1 | 2427547 | 300.00027 | 1254997 | -1 | 2550162 |  
j30_21_8.rcp | 300.00067 | 1449602 | -1 | 1679263 | 300.00034 | 1399637 | -1 | 1658292 |  
j30_21_9.rcp | 300.00046 | 1313490 | -1 | 2935474 | 300.00006 | 1183051 | -1 | 2618753 |  
j30_21_10.rcp | 300.00055 | 1247504 | -1 | 2227224 | 300.0001 | 989201 | -1 | 2682182 |  
j30_22_1.rcp | 300.0001 | 1979223 | -1 | 1166436 | 300.00006 | 2035019 | -1 | 1809964 |  
j30_22_2.rcp | 0.0035245 | 19 | 45 | 6 | 0.0036444 | 19 | 45 | 6 |  
j30_22_3.rcp | 0.0034952 | 22 | 63 | 2 | 0.0037981 | 22 | 63 | 10 |  
j30_22_4.rcp | 0.0032459 | 16 | 42 | 3 | 0.0029518 | 16 | 42 | 5 |  
j30_22_5.rcp | 0.0061854 | 26 | 52 | 20 | 0.0068919 | 26 | 52 | 27 |  
j30_22_6.rcp | 18.513563 | 100821 | 52 | 54060 | 22.20659 | 100821 | 52 | 83641 |  
j30_22_7.rcp | 300.0002 | 1553169 | -1 | 736743 | 300.0003 | 1201555 | -1 | 1442151 |  
j30_22_8.rcp | 300.0002 | 1339315 | -1 | 2328217 | 300.00015 | 1306443 | -1 | 2410418 |  
j30_22_9.rcp | 0.0067807 | 23 | 76 | 4 | 0.0042731 | 23 | 76 | 7 |  
j30_22_10.rcp | 0.0068112 | 34 | 55 | 21 | 0.0077444 | 34 | 55 | 34 |  
j30_23_1.rcp | 0.0031463 | 15 | 63 | 6 | 0.003136 | 15 | 63 | 7 |  
j30_23_2.rcp | 0.0023309 | 14 | 53 | 1 | 0.0018049 | 14 | 53 | 2 |  
j30_23_3.rcp | 0.0029803 | 16 | 46 | 6 | 0.0025375 | 16 | 46 | 9 |  
j30_23_4.rcp | 0.0050328 | 45 | 65 | 8 | 0.0046327 | 45 | 65 | 12 |  
j30_23_5.rcp | 0.003984 | 24 | 52 | 4 | 0.0038448 | 24 | 52 | 4 |  
j30_23_6.rcp | 0.0037021 | 18 | 48 | 3 | 0.0028507 | 18 | 48 | 6 |  
j30_23_7.rcp | 0.0036293 | 23 | 60 | 5 | 0.0044771 | 23 | 60 | 16 |  
j30_23_8.rcp | 0.0075324 | 45 | 48 | 5 | 0.0072029 | 45 | 48 | 11 |  
j30_23_9.rcp | 0.0050632 | 24 | 63 | 8 | 0.0045665 | 24 | 63 | 10 |  
j30_23_10.rcp | 0.0022767 | 17 | 61 | 4 | 0.0020639 | 17 | 61 | 6 |  
j30_24_1.rcp | 0.002235 | 15 | 53 | 3 | 0.0015992 | 15 | 53 | 4 |  
j30_24_2.rcp | 0.0023741 | 14 | 58 | 2 | 0.0019253 | 14 | 58 | 4 |  
j30_24_3.rcp | 0.0022038 | 12 | 69 | 2 | 0.001903 | 12 | 69 | 5 |  
j30_24_4.rcp | 0.003845 | 16 | 53 | 3 | 0.0020745 | 16 | 53 | 6 |  
j30_24_5.rcp | 0.0023633 | 11 | 51 | 4 | 0.0020496 | 11 | 51 | 5 |  
j30_24_6.rcp | 0.0019969 | 14 | 56 | 1 | 0.0017199 | 14 | 56 | 2 |  
j30_24_7.rcp | 0.0020241 | 13 | 44 | 2 | 0.0016919 | 13 | 44 | 4 |  
j30_24_8.rcp | 0.0017419 | 13 | 38 | 0 | 0.0014938 | 13 | 38 | 0 |  
j30_24_9.rcp | 0.0017386 | 11 | 43 | 1 | 0.0014692 | 11 | 43 | 1 |  
j30_24_10.rcp | 0.0024068 | 13 | 53 | 1 | 0.0020494 | 13 | 53 | 2 |  
j30_25_1.rcp | 300.00006 | 559670 | -1 | 1119981 | 300.0002 | 526080 | -1 | 1086926 |  
j30_25_2.rcp | 300.001 | 766265 | -1 | 1576032 | 300.00092 | 580263 | -1 | 1285448 |  
j30_25_3.rcp | 300.00006 | 958864 | -1 | 1165891 | 300.0042 | 678763 | -1 | 1591300 |  
j30_25_4.rcp | 300.0002 | 580173 | -1 | 1482428 | 300.00006 | 429590 | -1 | 1426298 |  
j30_25_5.rcp | 300.0004 | 1068343 | -1 | 1637570 | 300.00116 | 725097 | -1 | 1710162 |  
j30_25_6.rcp | 300.00015 | 651021 | -1 | 1762582 | 300.00095 | 609940 | -1 | 1533388 |  
j30_25_7.rcp | 300.00073 | 634868 | -1 | 1408069 | 300.00098 | 631600 | -1 | 1077591 |  
j30_25_8.rcp | 300.00024 | 974624 | -1 | 928662 | 300.00162 | 713767 | -1 | 1372122 |  
j30_25_9.rcp | 300.00037 | 847043 | -1 | 2249484 | 300.00012 | 945805 | -1 | 1153766 |  
j30_25_10.rcp | 300.00018 | 639649 | -1 | 1539391 | 300.00027 | 609069 | -1 | 1577562 |  
j30_26_1.rcp | 0.0235185 | 59 | 59 | 55 | 0.020752 | 59 | 59 | 85 |  
j30_26_2.rcp | 0.3411082 | 1385 | 40 | 278 | 0.2704931 | 1385 | 40 | 561 |  
j30_26_3.rcp | 0.0097011 | 14 | 58 | 7 | 0.0063448 | 14 | 58 | 13 |  
j30_26_4.rcp | 0.0707048 | 231 | 62 | 109 | 0.0702299 | 231 | 62 | 280 |  
j30_26_5.rcp | 0.3328255 | 931 | 74 | 893 | 0.40058348 | 931 | 74 | 1096 |  
j30_26_6.rcp | 300.00012 | 794540 | -1 | 196909 | 300.0002 | 865900 | -1 | 810251 |  
j30_26_7.rcp | 0.0608619 | 177 | 56 | 27 | 0.0923218 | 177 | 56 | 81 |  
j30_26_8.rcp | 0.020176 | 24 | 66 | 8 | 0.014251 | 24 | 66 | 15 |  
j30_26_9.rcp | 300.00018 | 864577 | -1 | 623279 | 300.00034 | 419464 | -1 | 622329 |  
j30_26_10.rcp | 0.0318502 | 40 | 49 | 19 | 0.0301093 | 40 | 49 | 25 |  
j30_27_1.rcp | 0.46169722 | 1006 | 43 | 85 | 0.3008633 | 970 | 43 | 46 |  
j30_27_2.rcp | 0.0586178 | 68 | 58 | 6 | 0.0754695 | 68 | 58 | 84 |  
j30_27_3.rcp | 0.0124127 | 18 | 60 | 3 | 0.0095756 | 18 | 60 | 3 |  
j30_27_4.rcp | 0.0149469 | 14 | 64 | 12 | 0.0131455 | 14 | 64 | 14 |  
j30_27_5.rcp | 0.037393 | 36 | 49 | 20 | 0.0320477 | 36 | 49 | 24 |  
j30_27_6.rcp | 0.0096048 | 11 | 59 | 2 | 0.0080998 | 11 | 59 | 5 |  
j30_27_7.rcp | 0.20626701 | 309 | 49 | 119 | 0.16519341 | 309 | 49 | 135 |  
j30_27_8.rcp | 0.0164517 | 18 | 66 | 3 | 0.0148714 | 18 | 66 | 6 |  
j30_27_9.rcp | 0.0130454 | 12 | 55 | 3 | 0.0131419 | 12 | 55 | 5 |  
j30_27_10.rcp | 0.0115457 | 14 | 62 | 2 | 0.0096092 | 14 | 62 | 2 |  
j30_28_1.rcp | 0.0122498 | 14 | 69 | 0 | 0.0109942 | 14 | 69 | 4 |  
j30_28_2.rcp | 0.0152921 | 13 | 57 | 1 | 0.0080446 | 13 | 57 | 3 |  
j30_28_3.rcp | 0.0099607 | 12 | 40 | 2 | 0.0085107 | 12 | 40 | 2 |  
j30_28_4.rcp | 0.0116036 | 16 | 49 | 1 | 0.0091106 | 16 | 49 | 1 |  
j30_28_5.rcp | 0.0094844 | 13 | 73 | 0 | 0.0073528 | 13 | 73 | 3 |  
j30_28_6.rcp | 0.0124767 | 16 | 55 | 5 | 0.0106228 | 16 | 55 | 7 |  
j30_28_7.rcp | 0.007817 | 12 | 48 | 0 | 0.0060629 | 12 | 48 | 1 |  
j30_28_8.rcp | 0.0119944 | 14 | 53 | 1 | 0.0078668 | 14 | 53 | 2 |  
j30_28_9.rcp | 0.0126842 | 14 | 62 | 4 | 0.009216 | 14 | 62 | 6 |  
j30_28_10.rcp | 0.0131192 | 14 | 59 | 1 | 0.0091955 | 14 | 59 | 2 |  
j30_29_1.rcp | 300.0003 | 247115 | -1 | 353110 | 300.0004 | 184444 | -1 | 279850 |  
