2020-06-24
 11:13:18.363220100
Data/J60/ 
  BRANCHEMENT STATIQUE 
Inst |old_time |old_backt |makespan |old_prop |new_time |new_backt |makespan |new_prop|  
j60_4_2.rcp | 0.0043818 | 34 | 60 | 0 | 0.002366099 | 34 | 60 | 0 |  
j60_4_3.rcp | 0.004437601 | 35 | 58 | 1 | 0.0025221 | 35 | 58 | 1 |  
j60_4_4.rcp | 0.0054524 | 37 | 65 | 5 | 0.0030408 | 37 | 65 | 5 |  
j60_4_5.rcp | 0.0063385 | 35 | 75 | 3 | 0.003237499 | 35 | 75 | 3 |  
j60_4_6.rcp | 0.0051533 | 41 | 71 | 1 | 0.002753099 | 41 | 71 | 1 |  
j60_4_7.rcp | 0.005892501 | 39 | 67 | 2 | 0.0031792 | 39 | 67 | 2 |  
j60_4_8.rcp | 0.0063519 | 44 | 65 | 3 | 0.0036711 | 44 | 65 | 3 |  
j60_4_9.rcp | 0.0070439 | 43 | 75 | 4 | 0.0036716 | 43 | 75 | 4 |  
j60_4_10.rcp | 0.0077278 | 44 | 77 | 5 | 0.0043307 | 44 | 77 | 5 |  
j60_5_1.rcp | 300.00055 | 169631 | -1 | 308384 | 300.00137 | 470570 | -1 | 648776 |  
j60_5_2.rcp | 300.00253 | 78980 | -1 | 404941 | 300.00006 | 198630 | -1 | 838014 |  
j60_5_3.rcp | 300.00156 | 257000 | -1 | 297180 | 300.00018 | 517615 | -1 | 923714 |  
j60_5_4.rcp | 300.00247 | 136570 | -1 | 363397 | 300.0008 | 242055 | -1 | 705677 |  
j60_5_5.rcp | 300.00092 | 158122 | -1 | 317787 | 300.00012 | 266232 | -1 | 544164 |  
j60_5_6.rcp | 300.00012 | 203354 | -1 | 279452 | 300.00006 | 318004 | -1 | 692711 |  
j60_5_7.rcp | 300.0014 | 117543 | -1 | 374187 | 300.00027 | 223703 | -1 | 670032 |  
j60_5_8.rcp | 300.00253 | 163781 | -1 | 408035 | 300.00052 | 313959 | -1 | 1182199 |  
j60_5_9.rcp | 300.00006 | 133603 | -1 | 412147 | 300.00095 | 311195 | -1 | 1120360 |  
j60_5_10.rcp | 300.0001 | 243969 | -1 | 281828 | 300.00012 | 317904 | -1 | 412807 |  
j60_6_1.rcp | 300.0003 | 231002 | -1 | 441433 | 300.00082 | 453654 | -1 | 673135 |  
j60_6_2.rcp | 0.1945923 | 163 | 67 | 89 | 0.0966822 | 163 | 67 | 89 |  
j60_6_3.rcp | 0.0573474 | 50 | 72 | 39 | 0.0261992 | 50 | 72 | 39 |  
j60_6_4.rcp | 3.4863105 | 2722 | 67 | 3832 | 1.5530804 | 2722 | 67 | 3832 |  
j60_6_5.rcp | 0.0386383 | 39 | 78 | 14 | 0.0208895 | 39 | 78 | 14 |  
j60_6_6.rcp | 300.00073 | 285784 | -1 | 241553 | 300.0016 | 588286 | -1 | 361315 |  
j60_6_7.rcp | 0.2360929 | 200 | 61 | 148 | 0.1225578 | 200 | 61 | 148 |  
j60_6_8.rcp | 0.0532585 | 36 | 72 | 43 | 0.0293357 | 36 | 72 | 43 |  
j60_6_9.rcp | 0.0470541 | 39 | 64 | 37 | 0.0206232 | 39 | 64 | 37 |  
j60_6_10.rcp | 0.0432656 | 36 | 74 | 23 | 0.0187461 | 36 | 74 | 23 |  
j60_7_1.rcp | 0.0343651 | 37 | 77 | 11 | 0.0132537 | 37 | 77 | 11 |  
j60_7_2.rcp | 0.0287678 | 33 | 85 | 22 | 0.0143216 | 33 | 85 | 22 |  
j60_7_3.rcp | 0.0283514 | 38 | 62 | 16 | 0.0150343 | 38 | 62 | 16 |  
j60_7_4.rcp | 0.0252428 | 39 | 63 | 14 | 0.012641299 | 39 | 63 | 14 |  
j60_7_5.rcp | 0.0300335 | 39 | 71 | 14 | 0.0151173 | 39 | 71 | 14 |  
j60_7_6.rcp | 0.0263555 | 31 | 65 | 13 | 0.0131325 | 31 | 65 | 13 |  
j60_7_7.rcp | 0.032626 | 37 | 89 | 12 | 0.0163075 | 37 | 89 | 12 |  
j60_7_8.rcp | 0.018653 | 29 | 66 | 4 | 0.0092126 | 29 | 66 | 4 |  
j60_7_9.rcp | 0.0236504 | 37 | 44 | 3 | 0.0103002 | 37 | 44 | 3 |  
j60_7_10.rcp | 0.0239885 | 34 | 82 | 11 | 0.0122459 | 34 | 82 | 11 |  
j60_8_1.rcp | 0.0135699 | 34 | 64 | 0 | 0.008589499 | 34 | 64 | 0 |  
j60_8_2.rcp | 0.0173863 | 36 | 61 | 2 | 0.0084585 | 36 | 61 | 2 |  
j60_8_3.rcp | 0.0285193 | 39 | 79 | 4 | 0.0149281 | 39 | 79 | 4 |  
j60_8_4.rcp | 0.0170494 | 32 | 64 | 0 | 0.0084141 | 32 | 64 | 0 |  
j60_8_5.rcp | 0.0222704 | 38 | 83 | 0 | 0.0121208 | 38 | 83 | 0 |  
j60_8_6.rcp | 0.0206505 | 39 | 56 | 2 | 0.010214399 | 39 | 56 | 2 |  
j60_8_7.rcp | 0.0216088 | 38 | 62 | 2 | 0.0103624 | 38 | 62 | 2 |  
j60_8_8.rcp | 0.0226471 | 39 | 66 | 1 | 0.0110807 | 39 | 66 | 1 |  
j60_8_9.rcp | 0.0171811 | 34 | 58 | 0 | 0.0089522 | 34 | 58 | 0 |  
j60_8_10.rcp | 0.0244658 | 42 | 97 | 2 | 0.0114376 | 42 | 97 | 2 |  
j60_9_1.rcp | 300.00317 | 229917 | -1 | 162691 | 300.001 | 352342 | -1 | 122544 |  
j60_9_2.rcp | 300.0029 | 46027 | -1 | 231524 | 300.00168 | 69806 | -1 | 355740 |  
j60_9_3.rcp | 300.00394 | 71775 | -1 | 193001 | 300.00235 | 107119 | -1 | 267317 |  
j60_9_4.rcp | 300.01184 | 52146 | -1 | 217970 | 300.00378 | 74747 | -1 | 342269 |  
j60_9_5.rcp | 300.00018 | 128914 | -1 | 166915 | 300.00055 | 174075 | -1 | 209068 |  
j60_9_6.rcp | 300.00662 | 54411 | -1 | 319791 | 300.0067 | 82793 | -1 | 474255 |  
j60_9_7.rcp | 300.00015 | 146849 | -1 | 272462 | 300.00073 | 182505 | -1 | 327539 |  
j60_9_8.rcp | 300.00565 | 93097 | -1 | 210859 | 300.00186 | 190286 | -1 | 402501 |  
j60_9_9.rcp | 300.00598 | 93464 | -1 | 177517 | 300.0035 | 110608 | -1 | 284564 |  
j60_9_10.rcp | 300.0312 | 50441 | -1 | 243524 | 300.00183 | 157094 | -1 | 235978 |  
j60_10_1.rcp | 0.1151826 | 42 | 85 | 61 | 0.0677354 | 42 | 85 | 61 |  
j60_10_2.rcp | 0.1375515 | 78 | 62 | 53 | 0.0618486 | 78 | 62 | 53 |  
j60_10_3.rcp | 0.191058 | 85 | 72 | 75 | 0.1089258 | 85 | 72 | 75 |  
j60_10_4.rcp | 0.071414895 | 34 | 80 | 37 | 0.0379748 | 34 | 80 | 37 |  
j60_10_5.rcp | 0.18400499 | 76 | 79 | 138 | 0.1147846 | 76 | 79 | 138 |  
j60_10_6.rcp | 0.0549077 | 31 | 67 | 19 | 0.0320139 | 31 | 67 | 19 |  
j60_10_7.rcp | 300.0008 | 160231 | -1 | 169294 | 300.0005 | 279548 | -1 | 403725 |  
j60_10_8.rcp | 0.3382287 | 118 | 65 | 131 | 0.17702751 | 118 | 65 | 131 |  
j60_10_9.rcp | 300.0004 | 142792 | -1 | 167729 | 300.00076 | 239779 | -1 | 317216 |  
j60_10_10.rcp | 0.0979844 | 59 | 73 | 41 | 0.0554178 | 59 | 73 | 41 |  
j60_11_1.rcp | 0.0616872 | 39 | 71 | 31 | 0.0397366 | 39 | 71 | 31 |  
j60_11_2.rcp | 0.0409655 | 37 | 61 | 6 | 0.0215285 | 37 | 61 | 6 |  
j60_11_3.rcp | 0.083711505 | 35 | 76 | 22 | 0.0330273 | 35 | 76 | 22 |  
j60_11_4.rcp | 0.0513053 | 29 | 69 | 8 | 0.0266449 | 29 | 69 | 8 |  
j60_11_5.rcp | 0.0609566 | 40 | 65 | 15 | 0.0319462 | 40 | 65 | 15 |  
j60_11_6.rcp | 0.0866691 | 43 | 70 | 16 | 0.0435321 | 43 | 70 | 16 |  
j60_11_7.rcp | 0.0575473 | 39 | 70 | 16 | 0.0288153 | 39 | 70 | 16 |  
j60_11_8.rcp | 0.0556944 | 37 | 69 | 15 | 0.0318457 | 37 | 69 | 15 |  
j60_11_9.rcp | 0.0592227 | 33 | 62 | 24 | 0.0259637 | 33 | 62 | 24 |  
j60_11_10.rcp | 0.0511595 | 34 | 58 | 11 | 0.0244155 | 34 | 58 | 11 |  
j60_12_1.rcp | 0.0284667 | 33 | 59 | 0 | 0.0149385 | 33 | 59 | 0 |  
j60_12_2.rcp | 0.0303678 | 37 | 58 | 0 | 0.0161892 | 37 | 58 | 0 |  
j60_12_3.rcp | 0.0348502 | 35 | 75 | 2 | 0.0185596 | 35 | 75 | 2 |  
j60_12_4.rcp | 0.0367458 | 37 | 69 | 0 | 0.0181148 | 37 | 69 | 0 |  
j60_12_5.rcp | 0.0350109 | 33 | 63 | 1 | 0.0238209 | 33 | 63 | 1 |  
j60_12_6.rcp | 0.0422575 | 37 | 54 | 0 | 0.0157277 | 37 | 54 | 0 |  
j60_12_7.rcp | 0.0371434 | 36 | 71 | 0 | 0.0142172 | 36 | 71 | 0 |  
j60_12_8.rcp | 0.0325962 | 35 | 60 | 0 | 0.0156813 | 35 | 60 | 0 |  
j60_12_9.rcp | 0.0534318 | 40 | 59 | 1 | 0.026321 | 40 | 59 | 1 |  
j60_12_10.rcp | 0.0429749 | 34 | 79 | 1 | 0.0208036 | 34 | 79 | 1 |  
j60_13_1.rcp | 300.01694 | 59641 | -1 | 146379 | 300.0068 | 77199 | -1 | 196821 |  
j60_13_2.rcp | 300.0045 | 50699 | -1 | 168439 | 300.00067 | 64211 | -1 | 238531 |  
j60_13_3.rcp | 300.01312 | 60708 | -1 | 124339 | 300.00092 | 88476 | -1 | 207908 |  
j60_13_4.rcp | 300.00616 | 53131 | -1 | 159407 | 300.0001 | 70761 | -1 | 230384 |  
j60_13_5.rcp | 300.0014 | 23952 | -1 | 203680 | 300.01947 | 31422 | -1 | 276574 |  
j60_13_6.rcp | 300.00385 | 275687 | -1 | 50627 | 300.00027 | 119671 | -1 | 114787 |  
j60_13_7.rcp | 300.00012 | 461547 | -1 | 10 | 300.00046 | 414001 | -1 | 10 |  
j60_13_8.rcp | 300.0177 | 41319 | -1 | 172733 | 300.00494 | 50867 | -1 | 244368 |  
j60_13_9.rcp | 300.031 | 31586 | -1 | 149228 | 300.0035 | 50125 | -1 | 229221 |  
j60_13_10.rcp | 300.0048 | 57019 | -1 | 78634 | 300.00638 | 74179 | -1 | 104563 |  
j60_14_1.rcp | 300.00192 | 172320 | -1 | 113183 | 300.001 | 263791 | -1 | 201868 |  
j60_14_2.rcp | 11.542022 | 5587 | 65 | 2430 | 7.6404204 | 5587 | 65 | 2430 |  
j60_14_3.rcp | 300.0003 | 91345 | -1 | 155915 | 300.0029 | 183669 | -1 | 307574 |  
j60_14_4.rcp | 300.00024 | 77679 | -1 | 157986 | 300.0003 | 126613 | -1 | 375368 |  
j60_14_5.rcp | 300.00128 | 128214 | -1 | 166789 | 300.0006 | 222260 | -1 | 300960 |  
j60_14_6.rcp | 54.9992 | 27648 | 65 | 8909 | 23.2505 | 27648 | 65 | 8909 |  
j60_14_7.rcp | 0.5003186 | 189 | 69 | 92 | 0.2664748 | 189 | 69 | 92 |  
j60_14_8.rcp | 0.16790141 | 42 | 88 | 43 | 0.1008602 | 42 | 88 | 43 |  
j60_14_9.rcp | 1.6948578 | 589 | 61 | 547 | 0.7392624 | 589 | 61 | 547 |  
j60_14_10.rcp | 300.00012 | 72273 | -1 | 178795 | 300.0025 | 104313 | -1 | 311428 |  
j60_15_1.rcp | 0.0770754 | 35 | 84 | 11 | 0.0401635 | 35 | 84 | 11 |  
j60_15_2.rcp | 0.1166174 | 36 | 89 | 26 | 0.0578641 | 36 | 89 | 26 |  
j60_15_3.rcp | 0.1563517 | 70 | 72 | 36 | 0.0699365 | 70 | 72 | 36 |  
j60_15_4.rcp | 0.0855894 | 35 | 75 | 18 | 0.0442876 | 35 | 75 | 18 |  
j60_15_5.rcp | 0.1207832 | 50 | 70 | 40 | 0.0639809 | 50 | 70 | 40 |  
j60_15_6.rcp | 0.0861834 | 35 | 76 | 16 | 0.0458606 | 35 | 76 | 16 |  
j60_15_7.rcp | 0.0848976 | 38 | 64 | 11 | 0.0410971 | 38 | 64 | 11 |  
j60_15_8.rcp | 0.086483 | 35 | 79 | 28 | 0.0428393 | 35 | 79 | 28 |  
j60_15_9.rcp | 0.08240151 | 36 | 72 | 5 | 0.0466893 | 36 | 72 | 5 |  
j60_15_10.rcp | 0.0708402 | 36 | 61 | 23 | 0.0378506 | 36 | 61 | 23 |  
j60_16_1.rcp | 0.0503773 | 30 | 64 | 0 | 0.0206705 | 30 | 64 | 0 |  
j60_16_2.rcp | 0.0500042 | 36 | 64 | 0 | 0.0238456 | 36 | 64 | 0 |  
j60_16_3.rcp | 0.0537833 | 33 | 53 | 1 | 0.0265338 | 33 | 53 | 1 |  
j60_16_4.rcp | 0.0685654 | 38 | 60 | 5 | 0.0308244 | 38 | 60 | 5 |  
j60_16_5.rcp | 0.052555 | 40 | 66 | 0 | 0.027815 | 40 | 66 | 0 |  
j60_16_6.rcp | 0.0515136 | 37 | 66 | 0 | 0.0245304 | 37 | 66 | 0 |  
j60_16_7.rcp | 0.0651226 | 36 | 82 | 0 | 0.0365419 | 36 | 82 | 0 |  
j60_16_8.rcp | 0.0516089 | 37 | 68 | 0 | 0.0255341 | 37 | 68 | 0 |  
j60_16_9.rcp | 0.0438998 | 37 | 54 | 0 | 0.0230994 | 37 | 54 | 0 |  
j60_16_10.rcp | 0.060393 | 34 | 68 | 1 | 0.0260017 | 34 | 68 | 1 |  
j60_17_1.rcp | 2.8067293 | 6954 | 86 | 11701 | 1.474537 | 6954 | 86 | 11411 |  
j60_17_2.rcp | 0.28543332 | 588 | 69 | 667 | 0.1648651 | 588 | 69 | 673 |  
j60_17_3.rcp | 0.0746125 | 130 | 89 | 165 | 0.0393416 | 128 | 89 | 153 |  
j60_17_4.rcp | 0.0298188 | 93 | 71 | 62 | 0.0164409 | 93 | 71 | 62 |  
j60_17_5.rcp | 3.3461156 | 8241 | 59 | 6006 | 1.5964851 | 8241 | 59 | 6159 |  
j60_17_6.rcp | 0.0715324 | 143 | 69 | 173 | 0.0361353 | 143 | 69 | 173 |  
j60_17_7.rcp | 0.0270219 | 88 | 83 | 88 | 0.015598 | 88 | 83 | 88 |  
j60_17_8.rcp | 300.00095 | 736478 | -1 | 610492 | 300.00012 | 1443482 | -1 | 1064963 |  
j60_17_9.rcp | 0.0525244 | 106 | 76 | 115 | 0.0284817 | 106 | 76 | 115 |  
j60_17_10.rcp | 0.0325237 | 77 | 72 | 72 | 0.0170188 | 77 | 72 | 72 |  
j60_18_1.rcp | 0.0153366 | 46 | 81 | 20 | 0.0109841 | 46 | 81 | 20 |  
j60_18_2.rcp | 0.0131786 | 46 | 69 | 19 | 0.0064394 | 46 | 69 | 19 |  
j60_18_3.rcp | 0.0201593 | 85 | 77 | 28 | 0.0098115 | 85 | 77 | 28 |  
j60_18_4.rcp | 0.0109195 | 33 | 71 | 20 | 0.0057342 | 33 | 71 | 20 |  
j60_18_5.rcp | 0.0097881 | 40 | 80 | 17 | 0.0070428 | 40 | 80 | 17 |  
j60_18_6.rcp | 0.0106019 | 37 | 61 | 21 | 0.005032 | 37 | 61 | 21 |  
j60_18_7.rcp | 0.0284653 | 101 | 93 | 48 | 0.0146268 | 101 | 93 | 48 |  
j60_18_8.rcp | 0.0123978 | 45 | 78 | 22 | 0.0087112 | 45 | 78 | 22 |  
j60_18_9.rcp | 0.008899 | 42 | 69 | 12 | 0.0043951 | 42 | 69 | 12 |  
j60_18_10.rcp | 0.0105452 | 44 | 97 | 12 | 0.0048275 | 44 | 97 | 12 |  
j60_19_1.rcp | 0.0086803 | 36 | 62 | 13 | 0.0041643 | 36 | 62 | 13 |  
j60_19_2.rcp | 0.0090672 | 37 | 83 | 11 | 0.0047281 | 37 | 83 | 11 |  
j60_19_3.rcp | 0.0157295 | 88 | 83 | 14 | 0.0088958 | 88 | 83 | 14 |  
j60_19_4.rcp | 0.008199 | 43 | 67 | 8 | 0.0038738 | 43 | 67 | 8 |  
j60_19_5.rcp | 0.0093719 | 40 | 73 | 6 | 0.0049616 | 40 | 73 | 6 |  
j60_19_6.rcp | 0.0133645 | 70 | 69 | 14 | 0.007827 | 70 | 69 | 14 |  
j60_19_7.rcp | 0.0081543 | 40 | 60 | 12 | 0.0041583 | 40 | 60 | 12 |  
j60_19_8.rcp | 0.0088566 | 46 | 87 | 7 | 0.0058782 | 46 | 87 | 7 |  
j60_19_9.rcp | 0.0275403 | 125 | 69 | 22 | 0.0148873 | 125 | 69 | 22 |  
j60_19_10.rcp | 0.009016 | 41 | 78 | 9 | 0.0062204 | 41 | 78 | 9 |  
j60_20_1.rcp | 0.0057431 | 39 | 60 | 0 | 0.0030816 | 39 | 60 | 0 |  
j60_20_2.rcp | 0.0064623 | 32 | 78 | 2 | 0.0033552 | 32 | 78 | 2 |  
j60_20_3.rcp | 0.0062676 | 33 | 69 | 2 | 0.0030558 | 33 | 69 | 2 |  
j60_20_4.rcp | 0.0051629 | 37 | 86 | 0 | 0.0043404 | 37 | 86 | 0 |  
j60_20_5.rcp | 0.0057932 | 40 | 71 | 0 | 0.0036206 | 40 | 71 | 0 |  
j60_20_6.rcp | 0.0075712 | 40 | 97 | 2 | 0.0037837 | 40 | 97 | 2 |  
j60_20_7.rcp | 0.0058232 | 39 | 74 | 0 | 0.00321 | 39 | 74 | 0 |  
j60_20_8.rcp | 0.0075595 | 37 | 65 | 4 | 0.0035833 | 37 | 65 | 4 |  
j60_20_9.rcp | 0.0070532 | 35 | 74 | 7 | 0.0033809 | 35 | 74 | 7 |  
j60_20_10.rcp | 0.0054394 | 41 | 70 | 0 | 0.003263 | 41 | 70 | 0 |  
j60_21_1.rcp | 300.0036 | 100102 | -1 | 310756 | 300.00034 | 177792 | -1 | 513189 |  
j60_21_2.rcp | 300.00073 | 93505 | -1 | 257127 | 300.00104 | 184462 | -1 | 498857 |  
j60_21_3.rcp | 300.00058 | 101404 | -1 | 476899 | 300.00153 | 207836 | -1 | 827380 |  
j60_21_4.rcp | 300.0001 | 108381 | -1 | 278966 | 300.00082 | 173105 | -1 | 956967 |  
j60_21_5.rcp | 300.00046 | 241449 | -1 | 140231 | 300.0006 | 363024 | -1 | 202880 |  
j60_21_6.rcp | 300.00052 | 133548 | -1 | 304407 | 300.0005 | 287342 | -1 | 780583 |  
j60_21_7.rcp | 300.00018 | 278993 | -1 | 158028 | 300.00012 | 488734 | -1 | 317099 |  
j60_21_8.rcp | 300.00003 | 176523 | -1 | 314077 | 300.00165 | 314880 | -1 | 542236 |  
j60_21_9.rcp | 300.00253 | 215021 | -1 | 310242 | 300.00302 | 140861 | -1 | 785123 |  
j60_21_10.rcp | 300.00122 | 113450 | -1 | 387711 | 300.00125 | 180252 | -1 | 595120 |  
j60_22_1.rcp | 135.73181 | 102532 | 64 | 65256 | 70.72301 | 101544 | 64 | 65213 |  
j60_22_2.rcp | 0.0307727 | 34 | 83 | 24 | 0.0153111 | 34 | 83 | 24 |  
j60_22_3.rcp | 121.8466 | 84925 | 70 | 129516 | 58.413933 | 84925 | 70 | 129788 |  
j60_22_4.rcp | 300.00067 | 255406 | -1 | 356811 | 300.00055 | 442278 | -1 | 897599 |  
j60_22_5.rcp | 0.0494178 | 43 | 76 | 24 | 0.0246285 | 43 | 76 | 24 |  
j60_22_6.rcp | 0.108059 | 89 | 79 | 63 | 0.0497715 | 89 | 79 | 63 |  
j60_22_7.rcp | 0.0286953 | 34 | 69 | 15 | 0.0150543 | 34 | 69 | 15 |  
j60_22_8.rcp | 0.048893 | 45 | 59 | 24 | 0.0259955 | 45 | 59 | 24 |  
j60_22_9.rcp | 0.0345552 | 38 | 65 | 27 | 0.0171492 | 38 | 65 | 27 |  
j60_22_10.rcp | 0.3132155 | 274 | 70 | 207 | 0.17236099 | 274 | 70 | 207 |  
j60_23_1.rcp | 0.0312869 | 33 | 75 | 16 | 0.0151094 | 33 | 75 | 16 |  
j60_23_2.rcp | 0.0268383 | 36 | 69 | 10 | 0.0127256 | 36 | 69 | 10 |  
j60_23_3.rcp | 0.0394328 | 45 | 78 | 13 | 0.0198575 | 45 | 78 | 13 |  
j60_23_4.rcp | 0.0309401 | 34 | 83 | 20 | 0.0174676 | 34 | 83 | 20 |  
j60_23_5.rcp | 0.0325444 | 42 | 72 | 14 | 0.0170019 | 42 | 72 | 14 |  
j60_23_6.rcp | 0.0449665 | 49 | 81 | 17 | 0.0232677 | 49 | 81 | 17 |  
j60_23_7.rcp | 0.0338649 | 39 | 60 | 14 | 0.0177966 | 39 | 60 | 14 |  
j60_23_8.rcp | 0.0289513 | 44 | 72 | 7 | 0.0153496 | 44 | 72 | 7 |  
j60_23_9.rcp | 0.0323739 | 40 | 64 | 16 | 0.0163859 | 40 | 64 | 16 |  
j60_23_10.rcp | 0.0328247 | 38 | 68 | 11 | 0.0173272 | 38 | 68 | 11 |  
j60_24_1.rcp | 0.0227719 | 37 | 65 | 6 | 0.010888 | 37 | 65 | 6 |  
j60_24_2.rcp | 0.0245165 | 47 | 55 | 1 | 0.0118849 | 47 | 55 | 1 |  
j60_24_3.rcp | 0.0244711 | 40 | 67 | 3 | 0.0118182 | 40 | 67 | 3 |  
j60_24_4.rcp | 0.0208497 | 39 | 78 | 0 | 0.0114226 | 39 | 78 | 0 |  
j60_24_5.rcp | 0.0265497 | 40 | 76 | 2 | 0.0127083 | 40 | 76 | 2 |  
j60_24_6.rcp | 0.0229025 | 42 | 75 | 0 | 0.011025 | 42 | 75 | 0 |  
j60_24_7.rcp | 0.0223051 | 37 | 68 | 2 | 0.0105278 | 37 | 68 | 2 |  
j60_24_8.rcp | 0.0246014 | 38 | 81 | 9 | 0.0116669 | 38 | 81 | 9 |  
j60_24_9.rcp | 0.0316146 | 37 | 80 | 10 | 0.0159828 | 37 | 80 | 10 |  
j60_24_10.rcp | 0.0246213 | 36 | 66 | 1 | 0.0113727 | 36 | 66 | 1 |  
j60_25_1.rcp | 300.00778 | 43638 | -1 | 250008 | 300.00073 | 97125 | -1 | 306062 |  
j60_25_2.rcp | 300.00632 | 66592 | -1 | 224001 | 300.01202 | 99509 | -1 | 337924 |  
j60_25_3.rcp | 300.0003 | 52342 | -1 | 194311 | 300.0046 | 76936 | -1 | 259684 |  
j60_25_4.rcp | 300.0056 | 80991 | -1 | 242285 | 300.0042 | 96088 | -1 | 351250 |  
j60_25_5.rcp | 300.00076 | 157872 | -1 | 144294 | 300.00064 | 213317 | -1 | 192951 |  
j60_25_6.rcp | 300.00717 | 42321 | -1 | 181035 | 300.0014 | 62806 | -1 | 257434 |  
j60_25_7.rcp | 300.00345 | 39899 | -1 | 187256 | 300.00385 | 55245 | -1 | 264461 |  
j60_25_8.rcp | 300.00143 | 127145 | -1 | 152723 | 300.00137 | 358916 | -1 | 515778 |  
j60_25_9.rcp | 300.00208 | 66072 | -1 | 115757 | 300.00168 | 76480 | -1 | 165951 |  
j60_25_10.rcp | 300.00836 | 58271 | -1 | 259694 | 300.00006 | 87445 | -1 | 385731 |  
j60_26_1.rcp | 0.1499584 | 60 | 80 | 58 | 0.0826448 | 60 | 80 | 58 |  
j60_26_2.rcp | 106.34525 | 43239 | 66 | 47476 | 60.2158 | 39782 | 66 | 51090 |  
j60_26_3.rcp | 300.00266 | 124801 | -1 | 106764 | 300.00027 | 190499 | -1 | 167880 |  
j60_26_4.rcp | 300.00006 | 270728 | -1 | 93052 | 300.00034 | 604849 | -1 | 180327 |  
j60_26_5.rcp | 3.7265625 | 1275 | 61 | 2649 | 1.883486 | 1277 | 61 | 2980 |  
j60_26_6.rcp | 300.00394 | 101818 | -1 | 170205 | 300.00247 | 162890 | -1 | 288776 |  
j60_26_7.rcp | 0.8696163 | 470 | 72 | 427 | 0.4314838 | 470 | 72 | 502 |  
j60_26_8.rcp | 0.1151948 | 39 | 89 | 47 | 0.0652384 | 39 | 89 | 47 |  
j60_26_9.rcp | 300.0009 | 118713 | -1 | 142399 | 300.00256 | 251613 | -1 | 396394 |  
j60_26_10.rcp | 0.0664404 | 36 | 85 | 16 | 0.050541 | 36 | 85 | 16 |  
j60_27_1.rcp | 0.0917748 | 40 | 96 | 24 | 0.0479721 | 40 | 96 | 24 |  
j60_27_2.rcp | 0.0746732 | 42 | 74 | 14 | 0.0430083 | 42 | 74 | 14 |  
j60_27_3.rcp | 0.078350894 | 35 | 76 | 23 | 0.0405202 | 35 | 76 | 23 |  
j60_27_4.rcp | 0.0498138 | 34 | 60 | 18 | 0.0240155 | 34 | 60 | 18 |  
j60_27_5.rcp | 0.0536968 | 37 | 78 | 19 | 0.0274905 | 37 | 78 | 19 |  
j60_27_6.rcp | 0.0615189 | 38 | 64 | 12 | 0.0278506 | 38 | 64 | 12 |  
j60_27_7.rcp | 0.0761639 | 41 | 83 | 18 | 0.0441609 | 41 | 83 | 18 |  
j60_27_8.rcp | 0.072801694 | 45 | 88 | 22 | 0.0345452 | 45 | 88 | 22 |  
j60_27_9.rcp | 0.0622581 | 42 | 76 | 9 | 0.0322492 | 42 | 76 | 9 |  
j60_27_10.rcp | 0.0635258 | 41 | 57 | 11 | 0.0342483 | 41 | 57 | 11 |  
j60_28_1.rcp | 0.0445294 | 41 | 92 | 0 | 0.0226164 | 41 | 92 | 0 |  
j60_28_2.rcp | 0.0494773 | 38 | 64 | 3 | 0.0199681 | 38 | 64 | 3 |  
j60_28_3.rcp | 0.0419759 | 37 | 72 | 0 | 0.0208666 | 37 | 72 | 0 |  
j60_28_4.rcp | 0.0537378 | 41 | 84 | 3 | 0.0236027 | 41 | 84 | 3 |  
j60_28_5.rcp | 0.0414639 | 40 | 71 | 0 | 0.0166243 | 40 | 71 | 0 |  
j60_28_6.rcp | 0.0496461 | 42 | 89 | 0 | 0.0227741 | 42 | 89 | 0 |  
j60_28_7.rcp | 0.0440064 | 37 | 75 | 0 | 0.0210493 | 37 | 75 | 0 |  
j60_28_8.rcp | 0.0504384 | 37 | 62 | 3 | 0.0217652 | 37 | 62 | 3 |  
j60_28_9.rcp | 0.047653 | 38 | 74 | 1 | 0.0220582 | 38 | 74 | 1 |  
j60_28_10.rcp | 0.0427035 | 39 | 74 | 0 | 0.0210311 | 39 | 74 | 0 |  
j60_29_1.rcp | 300.018 | 103671 | -1 | 133743 | 300.0021 | 102967 | -1 | 179060 |  
j60_29_2.rcp | 300.0097 | 25226 | -1 | 190406 | 300.00214 | 51868 | -1 | 219820 |  
j60_29_3.rcp | 300.00015 | 506271 | -1 | 440 | 300.0004 | 294737 | -1 | 435 |  
j60_29_4.rcp | 300.00525 | 66870 | -1 | 77478 | 300.0106 | 92867 | -1 | 98910 |  
j60_29_5.rcp | 300.01212 | 34156 | -1 | 216943 | 300.00134 | 48475 | -1 | 307955 |  
j60_29_6.rcp | 300.00024 | 516618 | -1 | 6 | 300.00092 | 398333 | -1 | 6 |  
j60_29_7.rcp | 300.0272 | 77946 | -1 | 69468 | 300.0009 | 106250 | -1 | 87887 |  
j60_29_8.rcp | 300.0084 | 260136 | -1 | 92690 | 300.00058 | 261591 | -1 | 93902 |  
j60_29_9.rcp | 300.00552 | 37915 | -1 | 91172 | 300.01218 | 50576 | -1 | 163149 |  
j60_29_10.rcp | 300.0105 | 34172 | -1 | 37414 | 300.00418 | 59244 | -1 | 66535 |  
